target,text,length,words,hasTitle,hasContent,hasLang,hasCountry1,hasCountry2,hasCountry3,hasCountry4,num_countries
0.0,video show dean kasturba hospit tell gargl salt water kill coronavirus,90,13,0,0,0,1,1,1,1,4
0.0,video post relat coronavirus circul social media say china distribut quran,107,17,0,0,0,1,1,1,1,4
0.0,whatsapp messag contain multipl health advis,51,6,0,1,0,1,1,1,1,4
0.0,speech spanish king felip vi coronavirus plagiar book palmera en la niev las palmera,125,20,0,0,0,1,1,1,1,4
0.0,indian busi tycoon ratan tata said year 2020 year surviv,79,14,0,0,0,1,1,1,1,4
0.0,italian throw money street demonstr health bought money,95,16,0,0,0,1,1,1,1,4
0.0,crackdown drunken drive stop risk covid19 transmiss,74,11,0,1,1,0,0,0,0,0
0.0,post say hold breath tell infect covid19,96,20,0,0,0,1,1,1,1,4
0.0,russia unleash 500 lion ensur peopl stay insid home amid coronavirus outbreak,113,18,1,1,0,1,1,1,1,4
0.0,covid19 pandem coverup starlink project elon musk launch dozen satellit,120,20,0,0,0,1,1,1,1,4
0.0,cattl vaccin fight covid19 confus stem overus word coronavirus fals,137,22,0,0,0,1,1,1,1,4
0.0,ministri ayush remov dr mujahid hussain servic ban baba ramdev medicin coronil,113,17,0,0,0,1,1,1,1,4
0.0,lukewarm water lemon water lemon bicarbon prevent measur covid19,100,15,0,0,0,1,1,1,1,4
0.0,audio clip convers claim govern india announc shutdown countri come day 41520 61520 wake coronavirus outbreak,184,31,0,0,0,1,1,1,1,4
0.0,indor india polic doctor inject coronavirus posit blood muslim,90,13,0,0,0,1,1,1,1,4
0.0,coronavirus outbreak surg pm narendra modi decid facilit fellow countrymen free mask swacch bharat scheme,143,21,1,1,0,1,1,1,1,4
0.0,messag sent whatsapp state ministri defens china announc success develop vaccin new coronavirus caus covid19 diseas portug receiv dose day,247,40,1,1,0,1,1,1,1,4
0.0,nicotin protect covid19,33,4,0,0,0,1,1,1,1,4
0.0,accord bill gate covid19 rna vaccin perman alter dna rna vaccin caus autoimmun,124,19,0,0,0,1,1,1,1,4
0.0,coronavirus spread consumpt bat soup accord scientist,89,14,0,0,0,1,1,1,1,4
0.0,video show italian peopl greet clap china covid19 emerg,90,13,0,0,0,1,1,1,1,4
0.0,dont wear mask drive polic fine 200 baht,71,14,0,1,1,0,0,0,0,0
0.0,total number death brazil decreas covid19 pandem,82,13,0,0,0,1,1,1,1,4
0.0,democrat congrasswoman ilhan omar tweet death covid19 911 war vietnam iraq afghanistan combin,159,25,0,1,1,0,0,0,0,0
0.0,factcheck organ control review censor whatsapp messag,76,9,0,0,0,1,1,1,1,4
0.0,bat market bat meat sold wuhan,49,10,0,0,0,1,1,1,1,4
0.0,new coronavirus creat chines laboratori bill gate financ origin,92,15,0,0,0,1,1,1,1,4
0.0,whatsapp chain say european union announc invest 800 million euro food card midst coronavirus crisi request link accompani messag,225,40,0,0,0,1,1,1,1,4
0.0,countri 5g free coronavirus,47,7,0,0,0,1,1,1,1,4
0.0,170 milion peopl ask econom aid brazilian govern covid19 pandem,111,16,0,0,0,1,1,1,1,4
0.0,chines woman mombasa attack kill show flulik symptom refus hospit,115,19,0,0,0,1,1,1,1,4
0.0,imag pristin waterfal claim kithulgala sri lanka invit travel enthusiast visit locat covid19 secur measur eas,167,26,0,0,1,0,0,0,0,0
0.0,video wuhan market dog snake rat bat,56,10,0,0,0,1,1,1,1,4
0.0,video view million time multipl post facebook twitter youtub tiktok claim show peopl itali chant allahu akbar seek help allah coronavirus pandem,236,39,0,0,0,1,1,1,1,4
0.0,bolivian presid evo moral ask audio milit polit parti movement social destabil actual govern bolivia laps quarantin,186,28,0,0,0,1,1,1,1,4
0.0,televis even address thursday april 16 presid rodrigo dutert said philippin impos lockdown asia amid coronavirus pandem,177,28,0,0,0,1,1,1,1,4
0.0,hold breath 10sec determin covid19 drink water 15 minut,110,19,0,0,0,1,1,1,1,4
0.0,video young adult sing indian nation anthem share facebook twitter covid19 pandem alongsid claim show american student perform thank india suppli hydroxychloroquin malaria drug involv clinic trial potenti covid19 treatment,340,52,0,0,0,1,1,1,1,4
0.0,video presid donald trump pharmaceut execut speak press confer view thousand time multipl facebook twitter youtub post alongsid claim show announc vaccin novel coronavirus covid19 readi administ,316,51,0,0,0,1,1,1,1,4
0.0,euphorbia hirta common known asthma plant cure covid19,69,10,0,0,0,1,1,1,1,4
0.0,coronavirus outbreak start depopul program base link establish bill melinda gate foundat,134,21,0,0,0,1,1,1,1,4
0.0,covid19 go away april 21 number new cure case larger number new case mean total number activ case diminish,169,31,0,0,0,1,1,1,1,4
0.0,colombia countri case death coronavirus inhabit america,94,15,0,0,0,1,1,1,1,4
0.0,iceland test popul,37,5,0,0,0,1,1,1,1,4
0.0,video show man spit insid food packet coronavirus crisi,80,13,0,0,0,1,1,1,1,4
0.0,sulfur dioxid pollut wuhan reveal china burn bodi victim,83,13,0,0,0,1,1,1,1,4
0.0,pm modi announc extens allindia lockdown 5420,76,12,0,0,0,1,1,1,1,4
0.0,china get meat dead bodi coronavirus victim transport africa,89,15,0,0,0,1,1,1,1,4
0.0,photo coffin show coronavirus victim,49,7,0,0,0,1,1,1,1,4
0.0,news site suggest ghanian presid akufoado plan resign contest come decemb ghana record 500 case covid19,157,24,0,0,0,1,1,1,1,4
0.0,professor jeanjacqu muyemb expert discov ebola say black skin effici infect novel coronavirus,148,23,0,0,0,1,1,1,1,4
0.0,kennedi center dnc 5 million get relief coronavirus stimulus,87,13,0,0,0,1,1,1,1,4
0.0,bill gate free prescrib drug late herbalist dr sebi allow heal peopl herb,116,20,0,0,0,1,1,1,1,4
0.0,mms effect prevent erad coronavirus,78,12,0,0,0,1,1,1,1,4
0.0,vaccin coronavirus readi presid donald trump announc roch medic compani launch,121,19,0,0,0,1,1,1,1,4
0.0,italian doctor defi rule conduct autopsi found covid19 caus bacteria aspirin cure,125,22,0,0,0,1,1,1,1,4
0.0,maintain alkalin state bodi avoid contagion,68,12,0,0,0,1,1,1,1,4
0.0,china releas movi call coronavirus 2013,53,8,0,0,0,1,1,1,1,4
0.0,itali surrend coronavirus pandem measur control covid19 exhaust,111,17,1,1,0,1,1,1,1,4
0.0,video purport show covid19 victim bodi bag strewn floor new york hospit share thousand time multipl languag social media,178,29,0,0,0,1,1,1,1,4
0.0,fiocruz brazilian health organ share text inform coronavirus bigger virus virus die temperatur 26ºc 27ºc warm water salt kill coronavirus amygdala hot plate best kill virus,275,46,0,0,0,1,1,1,1,4
0.0,new diseas call hantavirus china,50,7,0,0,0,1,1,1,1,4
0.0,photo famili commit suicid hunger lockdown,77,13,0,0,0,1,1,1,1,4
0.0,indian social activist trupti desai arrest buy liquor covid19 lockdown,93,13,0,0,0,1,1,1,1,4
0.0,princ charl recoveri covid19 suspici proof vaccin exist,97,15,0,0,0,1,1,1,1,4
0.0,video food packet deposit street view million time facebook twitter youtub alongsid claim show food donat peopl turkey novel coronavirus lockdown,213,36,0,0,0,1,1,1,1,4
0.0,vaccin facemask kill peopl,38,5,0,0,0,1,1,1,1,4
0.0,exact 100 year viral epidem break,54,9,0,0,0,1,1,1,1,4
0.0,south african presid cyril ramaphosa ask foreign leav countri june 21 respons spread covid19,132,22,1,0,0,1,1,1,1,4
0.0,world health organ consid tunisia best african countri succeed handl covid19,113,16,0,1,1,0,0,0,0,0
0.0,video uttar pradesh polic catch coronavirus jihadist chor bazaar,79,11,0,0,0,1,1,1,1,4
0.0,post say case covid19 beij shanghai,74,14,0,0,0,1,1,1,1,4
0.0,wear mask long period time caus hypoxia,59,11,0,0,0,1,1,1,1,4
0.0,emerg depart close spanish hospit,54,8,0,0,0,1,1,1,1,4
0.0,coronavirus creat hiv,34,5,0,0,0,1,1,1,1,4
0.0,indian state madhya pradesh govern issu order shoot sight failur lockdown implement,125,20,0,0,0,1,1,1,1,4
0.0,cdc announc thennew coronavirus surviv surfac 17 day,77,13,0,1,0,1,1,1,1,4
0.0,israel zero death toll covid19 pandem isra drink hot lemon green tea kill coronavirus,133,21,0,0,0,1,1,1,1,4
0.0,there magic vaccin avail,49,6,0,0,0,1,1,1,1,4
0.0,hundr italian famili run away virus africa,72,12,0,0,0,1,1,1,1,4
0.0,french minist justic nicol belloubet threathen famous anchor jeanpierr pernaut critic govern polici pandem air,163,23,0,0,0,1,1,1,1,4
0.0,photo share multipl post facebook twitter alongsid claim show labour strand western indian state gujarat nationwid covid19 lockdown,190,31,0,0,0,1,1,1,1,4
0.0,viral whatsapp audio messag claim presid buhari chief staff flew countri coronavirus treatment,127,20,0,0,0,1,1,1,1,4
0.0,video show unit state arm forc enter new york citi precaut riot happen blackout 1977,159,27,0,0,0,1,1,1,1,4
0.0,coronavirus epidem hoax coverup 5g network secret instal croatia capit citi zagreb,127,20,0,0,0,1,1,1,1,4
0.0,thousand facebook user unit state share 1800 number suppos help track stimulus payment promis feder govern novel coronavirus econom aid packag,208,32,0,0,0,1,1,1,1,4
0.0,photo show new coronavirus case new south wale,60,11,0,0,0,1,1,1,1,4
0.0,500 lion releas street russia stop peopl go coronavirus pandem,118,20,1,1,0,1,1,1,1,4
0.0,video shot brazilian emerg hospit infirm presenc new spike covid19 case countri,146,25,0,1,1,0,0,0,0,0
0.0,racist scene chines peopl metro belgium,61,10,0,0,0,1,1,1,1,4
0.0,video show malaysian polic sanction peopl violat lockdown stipul hit foot sole,113,17,0,0,0,1,1,1,1,4
0.0,saddam hussein explain coronavirus,53,7,0,0,0,1,1,1,1,4
0.0,inhal steam orang peel sea salt kill coronavirus,71,12,0,0,0,1,1,1,1,4
0.0,australia covidsaf app track user locat,51,6,1,0,0,1,1,1,1,4
0.0,post say advis unprotect sex anim prevent coronavirus infect,106,17,0,0,0,1,1,1,1,4
0.0,cuban medicin cure covid19,31,4,0,0,0,1,1,1,1,4
0.0,confirm 50 new case guayaquil ecuador,53,9,0,0,0,1,1,1,1,4
0.0,cryptocurr system develop microsoft use bodi activ data chip implant human bodi,119,19,0,0,0,1,1,1,1,4
0.0,muammar gaddafi predict current coronavirus pandem warn creat peopl sell antidot,148,23,0,0,0,1,1,1,1,4
0.0,whatsapp chain say communiti madrid allow monday 27042020 abl walk walk hour individu pair,158,29,0,0,0,1,1,1,1,4
0.0,infect person kazakhstan almati,54,9,0,0,0,1,1,1,1,4
0.0,report georgia institut technolog link 5g immun system coronavirus,97,16,0,0,0,1,1,1,1,4
0.0,franc mulhous ice rink convert morgu,65,11,0,0,0,1,1,1,1,4
0.0,tamil nadu govern approv thanikasalam siddha medicin treatment covid19,87,11,0,0,0,1,1,1,1,4
0.0,peopl wash hand pond prayer hazrat nizamuddin reason spread coronavirus india,134,23,0,0,0,1,1,1,1,4
0.0,chloroquin effect remedi coronavirus,52,7,0,0,0,1,1,1,1,4
0.0,john hopkin univers publish list instruct help protect new coronavirus,109,17,1,1,0,1,1,1,1,4
0.0,polic take harsh step templ priest violat lockdown norm,76,11,0,0,0,1,1,1,1,4
0.0,5g antenna instal cali colombia quarantin,65,9,0,0,0,1,1,1,1,4
0.0,video clip show kill peopl infect covid19,65,11,1,1,0,1,1,1,1,4
0.0,special task forc assembl earlier month help handl covid19 outbreak photo tank toronto dunda squar surfac social media,174,31,0,0,0,1,1,1,1,4
0.0,covid19 passeng disembark seneg airport,58,7,0,0,0,1,1,1,1,4
0.0,facebook post accus muslim communiti canada calgari break covid19 social distanc rule ramadan photo crowd islam center proof,176,27,0,0,0,1,1,1,1,4
0.0,worker princ hotel mehdipatnam hyderbad india test posit coronavirus,99,15,0,0,0,1,1,1,1,4
0.0,peopl ace2 especi hypertens easili infect covid19,93,13,0,0,0,1,1,1,1,4
0.0,oklahoma polic plan set roadblock enforc mandatori covid19 vaccin law slap microchip bracelet peopl,138,20,0,0,0,1,1,1,1,4
0.0,imag muslim violat lockdown restrict pray purukathur tamil nadu india,95,13,0,0,0,1,1,1,1,4
0.0,husband test posit coronavirus wife fled bangalor agra india,90,14,0,0,0,1,1,1,1,4
0.0,post claim myanmar found covid19 treatment medicin call chlorofo medicin treat malaria post claim chlorofo whos select medicin treat covid19,201,30,0,0,1,0,0,0,0,0
0.0,photo show dozen peopl lie ground share thousand time multipl post facebook alongsid claim show situat ecuador coronavirus pandem,203,34,0,0,0,1,1,1,1,4
0.0,dont left alcohol gel car burn explod,63,12,0,0,0,1,1,1,1,4
0.0,beauti italian nurs die coronavirus,59,9,0,1,1,0,0,0,0,0
0.0,hospit advis peopl wear glove petrol pump,62,10,0,0,0,1,1,1,1,4
0.0,200 new case covid19 regist lithuania peopl cleans bleach vilnius intern airport taken small tenttown nearbi,161,25,0,0,0,1,1,1,1,4
0.0,video migrant worker escap train carri assam nagaon india stop train,110,19,0,0,0,1,1,1,1,4
0.0,covid19 vaccin come microchip control popul,72,11,0,0,0,1,1,1,1,4
0.0,person arrest violat lockdown night bail lockdown state gujarat india,136,25,0,0,0,1,1,1,1,4
0.0,unicef advis eat ice cream reinforc infect new coronavirus,96,15,0,0,0,1,1,1,1,4
0.0,video depict egyptian armi helicopt float beach gather limit spread novel coronavirus,126,20,0,1,1,0,0,0,0,0
0.0,breath steam boil citrus peel prevent cure coronavirus,74,10,0,0,0,1,1,1,1,4
0.0,pop bubbl wrap expos peopl coronavirus,51,7,0,0,0,1,1,1,1,4
0.0,orangutan start wash hand imit keeper,73,13,0,1,0,1,1,1,1,4
0.0,graphic zee news tv channel claim home ministri india hint complet lockdown countri 15 june railway airway come halt,177,34,0,0,0,1,1,1,1,4
0.0,photo copacabana beach 32220 sunbath rio quarantin covid19,107,18,0,0,0,1,1,1,1,4
0.0,broiler chicken found coronavirus mumbai,59,9,0,0,0,1,1,1,1,4
0.0,covid19 destroy hair dryer techniqu,55,8,0,0,0,1,1,1,1,4
0.0,ecuador maritza frías director teófilo dávila hospit machala mauro call manag health center conceal offici figur infect,187,28,0,0,0,1,1,1,1,4
0.0,hospit prepar 96 million coronavirus infect near half million death leak document reveal,126,18,0,0,0,1,1,1,1,4
0.0,1981 book eye dark predict spread coronavirus,82,14,0,0,0,1,1,1,1,4
0.0,entir famili santolan pasig confirm infect novel coronavirus accord look like break news graphic gma news,166,27,0,0,0,1,1,1,1,4
0.0,imag wornout feetsol migrant worker walk street india ami covid19 lockdown,99,15,0,0,0,1,1,1,1,4
0.0,data brazilian state mina gerai fewer covid19 death ceará adopt isol measur,135,22,0,0,0,1,1,1,1,4
0.0,herbal tea cure symptom coronavirus bioterror weapon,84,15,0,0,0,1,1,1,1,4
0.0,pictur show maría asunción del refugio domínguez scientist graduat honor like discov vaccin covid arduous investig infect virus,221,36,0,0,0,1,1,1,1,4
0.0,rins nose pure oliv oil heal sinus caus covid19,80,14,0,0,0,1,1,1,1,4
0.0,covid19 bacteria caus death thrombosi,56,9,0,0,0,1,1,1,1,4
0.0,food locat contamin australia,50,7,0,0,0,1,1,1,1,4
0.0,imag indian home minist amit shah visit covid19 patient,71,11,0,0,0,1,1,1,1,4
0.0,peopl film medic equip box spanish politician,88,12,0,0,0,1,1,1,1,4
0.0,man collaps 5 minut show covid19 symptom india,71,12,0,0,0,1,1,1,1,4
0.0,video show bat found tile roof hubei china sourc coronavirus,107,19,0,0,0,1,1,1,1,4
0.0,covid19 china hit earthquak,47,8,0,0,0,1,1,1,1,4
0.0,dr vandana tiwari team investig identifi attende tablighi jamaat up bareilli attack succumb injuri today,172,27,0,0,0,1,1,1,1,4
0.0,clear obama administr leav kind game plan like,97,16,0,0,0,1,1,1,1,4
0.0,photograph protest show bolivian govern continu racist polici repress despit covid19 pandem,136,20,0,0,0,1,1,1,1,4
0.0,pakistani doctor osama riaz messag take breath,83,13,0,0,0,1,1,1,1,4
0.0,photo vaccin develop scientist covid19,62,10,0,0,0,1,1,1,1,4
0.0,coronavirus posit patient found jamnagar citi state gujarat,82,14,0,0,0,1,1,1,1,4
0.0,monkey steal food hospit south africa,59,10,0,0,0,1,1,1,1,4
0.0,covid19 kill chuck norri norri 80 frequent subject hoax year fals,118,19,0,0,0,1,1,1,1,4
0.0,spanish ministri interior close madrid,52,8,0,0,0,1,1,1,1,4
0.0,australian hospit staff roll wilson volleybal tom hank compani quarantin,97,15,0,0,0,1,1,1,1,4
0.0,news articl say kenyan high court eas restrict church gather allow church leader crew broadcast servic long social distanc,196,32,0,0,0,1,1,1,1,4
0.0,donald trump announc vaccin capabl cure new coronavirus hour,87,14,0,0,0,1,1,1,1,4
0.0,thiev hand chemic dous face mask knock peopl rob,94,15,1,0,0,1,1,1,1,4
0.0,japan nobel prize win professor medicin professor dr tasuku honjo claim coronavirus natur china manufactur,157,24,0,0,0,1,1,1,1,4
0.0,lengthi post purport contain advic prevent infect novel coronavirus post claim advic issu uk hospit medic staff,176,30,0,0,0,1,1,1,1,4
0.0,vitamin c protect spread coronavirus lemon hot water fight cancer covid19 aris fusion genet materi snake bat,166,29,0,0,0,1,1,1,1,4
0.0,french far right leader marin le pen say eu didnt act outbreak,82,15,0,0,0,1,1,1,1,4
0.0,israel manufactur coronavirus vaccin,48,6,1,1,0,1,1,1,1,4
0.0,claim novel coronavirus detect major chines citi beij shanghai share repeat facebook twitter instagram,169,27,0,0,0,1,1,1,1,4
0.0,drink hot beverag prevent coronavirus infect,55,6,0,0,0,1,1,1,1,4
0.0,employ cover poster virus prevent advis peopl stay home sick,101,18,0,0,0,1,1,1,1,4
0.0,purport news report claim philippin presid rodrigo dutert approv releas p20000 usd 400 recipi philippin social secur system sss help novel coronavirus pandem,236,35,0,0,0,1,1,1,1,4
0.0,2005 nih studi show fauci knew chloroquin effect coronavirus includ sarscov2,123,16,0,0,0,1,1,1,1,4
0.0,china build hospit coronavirus patient 48 hour,62,10,0,0,0,1,1,1,1,4
0.0,video show polic offic brief case regist whatsapp group admin share context coronavirus lockdown,155,24,0,0,0,1,1,1,1,4
0.0,antichines protest itali covid19,59,10,0,0,0,1,1,1,1,4
0.0,avoid drink cold water pandem expos sunlight,71,11,0,0,0,1,1,1,1,4
0.0,chines peopl allow supermarket australia,61,9,0,0,0,1,1,1,1,4
0.0,china earn 20 billion dollar coronavirus,48,7,0,0,0,1,1,1,1,4
0.0,asia richest man mukesh ambani wife nita ambani receiv rs500 welfar fund central govern,109,16,0,0,0,1,1,1,1,4
0.0,38 american wont buy corona beer coronavirus,64,12,0,0,0,1,1,1,1,4
0.0,coronavirus dead virus,39,6,0,0,0,1,1,1,1,4
0.0,tasuku honjo nobel prize medicin said coronavirus natur,83,13,0,0,0,1,1,1,1,4
0.0,10000 peopl die wuhan china,41,7,0,0,0,1,1,1,1,4
0.0,photo cri presid itali caption state itali prepar deal coronavirus outbreak despit having adequ health facil,168,26,0,0,0,1,1,1,1,4
0.0,vitamin c warm water lemon effect way prevent covid19,79,13,0,0,0,1,1,1,1,4
0.0,brazilian light candl pm modi stand solidar coronavirus,97,14,0,0,0,1,1,1,1,4
0.0,text c s lewi 1942 talk pandem fear say devil took soul hell attach earth live fear,181,34,0,0,0,1,1,1,1,4
0.0,imag critic ill covid19 infect woman hug child time death,104,18,0,0,0,1,1,1,1,4
0.0,trump stock compani cdc use covid19 test presid financ complex donald trump actual benefit cdcs test procedur new coronavirus fals,220,34,0,0,0,1,1,1,1,4
0.0,govern paraíba state brazil receiv 116 million brazilian reai feder govern spend healthcar covid19 crisi instead money spent artist perform,224,34,0,0,0,1,1,1,1,4
0.0,herd deer reclaim ootycoimbator road,51,8,1,1,0,1,1,1,1,4
0.0,uk usa ask indian prime minist narendra modi lead task forc tackl coronavirus,99,17,0,0,0,1,1,1,1,4
0.0,scripp urgent care san diego lockdown peopl new coronavirus isol,99,17,0,0,0,1,1,1,1,4
0.0,claim india found cure coronavirus,56,11,0,0,0,1,1,1,1,4
0.0,pictur open coffin bag sand insid caption state pictur taken manaus brazil coffin buri induc popul panic,201,36,0,0,0,1,1,1,1,4
0.0,cloth covid19 dead patient export egypt syria caus spread covid19,102,17,0,0,0,1,1,1,1,4
0.0,photo show bodi ground belong covid19 patient itali,74,12,0,0,0,1,1,1,1,4
0.0,shop mall crowd itali pandem,53,8,0,0,0,1,1,1,1,4
0.0,woman commit suicid coronavirus lockdown,57,8,0,0,0,1,1,1,1,4
0.0,hair dryer wont stop coronavirus viral video claim breath hot air hair dryer cure covid19 demonstr basic danger lack understand scienc fals,210,33,0,0,0,1,1,1,1,4
0.0,chief justic india ranjan gogoi tweet compens econom loss occur coronavirus elect held countri 10 year elect cost lot money,220,38,0,0,0,1,1,1,1,4
0.0,1866 suprem court rule stayathom order illeg unit state disregard impun,127,20,0,0,0,1,1,1,1,4
0.0,post say eu countri pay electr pandem,83,15,0,0,0,1,1,1,1,4
0.0,depart social welfar develop dswd give famili philippin allot govern emerg subsidi worth total p200 billion light coronavirus pandem p57 billion spare,285,48,0,0,0,1,1,1,1,4
0.0,suppos accord new decre issu spanish govern regul nonessenti activ confin custom offic work good enter spain,203,29,0,0,0,1,1,1,1,4
0.0,video bodi bag dump ditch show situat itali coronavirus,100,19,0,0,0,1,1,1,1,4
0.0,fals claim number death covid19 sri lanka,63,12,0,0,1,0,0,0,0,0
0.0,polic free entri hous build malaga identifi possibl coronavirus infect peopl,111,16,0,0,0,1,1,1,1,4
0.0,simpson predict coronavirus pandem,61,8,0,0,0,1,1,1,1,4
0.0,peopl citi hyderabad india follow social distanc gone outsid home shop festiv eid,143,25,0,0,0,1,1,1,1,4
0.0,herd sri lankan sambar deer seen freeli gaze beach yala nation park lack human activ current curfew period sri lanka,164,30,0,0,0,1,1,1,1,4
0.0,coronavirus poultri product confirm bihar health depart,83,12,1,1,0,1,1,1,1,4
0.0,brazilian nation congress approv law demand wear mak insid hous covid19 pandem polic offic allow enter hous verifi your wear mask,221,38,0,0,0,1,1,1,1,4
0.0,video heartbreak stori italiangreek coupl regardless risk get infect guy took protect suit kiss fiance die march 25,190,33,0,0,0,1,1,1,1,4
0.0,video show german convert islam larg number,68,11,0,1,1,0,0,0,0,0
0.0,egypt discov treatment covid19,43,6,0,0,0,1,1,1,1,4
0.0,audio biden call coronavirus hoax,47,8,0,0,0,1,1,1,1,4
0.0,photo hindu woman attack rss member offer sehri muslim kashmiri girl indian lockdown,120,21,0,0,0,1,1,1,1,4
0.0,tanzanian presid unmask fals pandem,44,5,0,0,0,1,1,1,1,4
0.0,dr li wenliang discov coffe cure coronavirus,56,8,0,0,0,1,1,1,1,4
0.0,poem written 1869 kathleen omeara predict pandem covid19,77,12,0,0,0,1,1,1,1,4
0.0,covid19 case ethiopia,38,7,0,0,0,1,1,1,1,4
0.0,drink water keep throat moist prevent novel coronavirus attach throat,110,17,0,0,0,1,1,1,1,4
0.0,drink sea water prevent spread covid19,52,8,0,0,0,1,1,1,1,4
0.0,costa rica peak stage virus,46,10,0,0,0,1,1,1,1,4
0.0,graphic purport show news bulletin alleg extens covid19 lockdown philippin 30 2020 share repeat multipl facebook post claim refer govern announc,236,36,0,0,0,1,1,1,1,4
0.0,boy call covid19 monterrey mexico,47,8,0,0,0,1,1,1,1,4
0.0,ireland go lockdown,39,7,0,0,0,1,1,1,1,4
0.0,alkalin food help counter covid19,38,5,0,0,0,1,1,1,1,4
0.0,indian state kerala opposit leader write chief minist pinarayi vijayan adopt method save stronger immun covid19 infect,167,25,0,0,0,1,1,1,1,4
0.0,spread new coronavirus inform spread govern produc mask japanes flag respons lack mask,159,27,0,0,0,1,1,1,1,4
0.0,offici govern announc detail covid19 restrict eas ireland earli,111,16,0,0,0,1,1,1,1,4
0.0,claim accord new york time ballisticmissil submarin uss tennesse confirm case submarin mission 119 day indic virus origin,223,37,0,0,0,1,1,1,1,4
0.0,claim serbia countri europ organ covid19 infect diseas crisi respons team member bodi director relev institut clinic repres relev bodi,254,40,0,0,0,1,1,1,1,4
0.0,video muslim violat lockdown condit old citi hyderabad,72,10,0,0,0,1,1,1,1,4
0.0,video show peopl age 50 hungari thrown polic van like anim quarantin govern center,135,23,0,0,0,1,1,1,1,4
0.0,150 foreign attend sadhgurus event march led 1000 coronavirus case tamil nadu india foreign quarantin isha yoga center,176,28,0,0,0,1,1,1,1,4
0.0,cdc said coronavirus surviv 17 day surfac cruis ship,80,15,0,0,0,1,1,1,1,4
0.0,countri singer joe diffi die lung cancer countri music star pass away march 29 2020 fals,123,20,0,0,0,1,1,1,1,4
0.0,consum colloid silver prevent serv treatment new coronavirus,85,13,0,0,0,1,1,1,1,4
0.0,beij shanghai preserv pandemia covid19 proof virus creat china weapon,141,25,0,0,0,1,1,1,1,4
0.0,free babi formula covid19 crisi call compani cant conjur giveaway thin air fals,143,24,0,0,0,1,1,1,1,4
0.0,coronavirus virus bacterium,48,9,0,0,0,1,1,1,1,4
0.0,list 10 claim coronavirus alleg doctor work hospit shenzhen,105,19,0,0,0,1,1,1,1,4
0.0,imag taken current lockdown time show colombo sri lanka sky clear result covid19 curfew,126,21,0,0,0,1,1,1,1,4
0.0,indian actor shah rukh khan donat money pakistan fight coronavirus help india,106,19,0,0,0,1,1,1,1,4
0.0,ny governor andrew cuomo reject buy 16000 ventil 2015,75,12,0,0,0,1,1,1,1,4
0.0,audio whatsapp say doctor nurs hospit icu terrassa barcelona,112,19,0,0,0,1,1,1,1,4
0.0,chines convert islam avoid coronavirus,58,9,1,1,1,0,0,0,0,0
0.0,hot lemon juic prevent coronavirus,38,5,0,0,0,1,1,1,1,4
0.0,audio whatsapp say doctor nurs hospit icu terrassa barcelona,112,19,0,0,0,1,1,1,1,4
0.0,muslim men beaten lockdown india,58,10,0,0,0,1,1,1,1,4
0.0,claim noam chomski assur new coronavirus creat unit state start bacteriolog war,123,20,0,0,0,1,1,1,1,4
0.0,princ charl wale cure coronavirus homeopathi,76,12,0,0,0,1,1,1,1,4
0.0,vaccin coronavirus covid19 2001,62,9,0,0,0,1,1,1,1,4
0.0,post claim uganda record covid19 death march 25,75,13,0,0,0,1,1,1,1,4
0.0,govern telangana india releas new schedul ssc classx examin exam schedul april 20 april 28,152,27,0,0,0,1,1,1,1,4
0.0,video news report claim whatsapp go suspend brazil caption state suspens go place misinform covid19,197,34,0,0,0,1,1,1,1,4
0.0,imag offici spanish state gazett messag assur govern go use militari aircraft fumig coronavirus,167,26,0,0,0,1,1,1,1,4
0.0,walmart introduc stagger shop schedul walmart store set asid dedic shop hour senior citizen fals,163,23,0,0,0,1,1,1,1,4
0.0,american ceo drew indian map compar popul indian state countri world highlight india brilliant respons tackl covid19,177,27,0,0,0,1,1,1,1,4
0.0,dispos mask reus steril steam,66,11,0,0,0,1,1,1,1,4
0.0,brazilian ministri health hint relat covid19 victim doubt death certif,108,15,0,0,0,1,1,1,1,4
0.0,french professor didier raoult director ihu marseill told african bill gate vaccin coronavirus poison,154,22,0,0,0,1,1,1,1,4
0.0,china sought kill 20000 coronavirus patient control spread virus,89,15,0,0,0,1,1,1,1,4
0.0,19 tiger fan got infect covid19 ny,51,9,0,0,0,1,1,1,1,4
0.0,indonesian presid joko widodo lock 10 citi,55,8,0,0,0,1,1,1,1,4
0.0,photo list purport symptom treatment novel coronavirus caus diseas covid19 share hundr time multipl post facebook twitter instagram purport remedi includ daili dose vitamin exposur sunlight diet alkalin food,314,51,0,0,0,1,1,1,1,4
0.0,japanes nobel laureat say coronavirus natur occur,77,11,0,0,1,0,0,0,0,0
0.0,covid19 dead ebola hiv,43,8,0,0,0,1,1,1,1,4
0.0,india spray pesticid night prevent covid19,56,8,0,0,0,1,1,1,1,4
0.0,soap hand sanit kill coronavirus bodi,69,13,0,0,0,1,1,1,1,4
0.0,indian polic fight villag protest entri corps villag suspect covid19 patient,137,23,0,0,1,0,0,0,0,0
0.0,hindus drop religi statu sea useless covid19 crisi,94,15,0,0,0,1,1,1,1,4
0.0,novel coronavirus surviv 9 day road shoe doctor milan say,108,20,0,1,0,1,1,1,1,4
