target,text,length,words,hasTitle,hasContent,hasLang,hasCountry1,hasCountry2,hasCountry3,hasCountry4,num_countries
0.0,academia sinica taiwan research institut develop antibodi rapid test china repres took credit,137,20,0,0,0,1,1,1,1,4
0.0,gargl warm salt water vinegar prevent coronavirus infect health expert,88,12,0,0,0,1,1,1,1,4
0.0,hand sanit form 2010 label covid19,54,8,0,0,0,1,1,1,1,4
0.0,pictur sao paulo graveyard prepar secret covid19 victim brazil govern,99,14,0,0,0,1,1,1,1,4
0.0,imag claim soriana supermarket mexico close weekend health emerg covid19,114,19,0,0,0,1,1,1,1,4
0.0,text c s lewi 1942 talk pandem fear say devil took soul hell attach earth live fear,181,34,0,0,0,1,1,1,1,4
0.0,video chines peopl spread coronavirus countri,73,10,0,0,0,1,1,1,1,4
0.0,way wear surgic mask color sick white want sick,124,26,0,0,0,1,1,1,1,4
0.0,georg soro peopl respons new coronavirus born laboratori,93,16,0,0,0,1,1,1,1,4
0.0,indian council medic research hospit delhi come 21 point list prevent covid19 futur,132,24,0,0,0,1,1,1,1,4
0.0,kenya african countri receiv covid19 vaccin unit kingdom,90,15,0,0,0,1,1,1,1,4
0.0,covid19 cure take hot drink ginger garlic cinnamon honey onion,91,16,0,0,0,1,1,1,1,4
0.0,claim tank capit latvia riga peopl stay home,98,17,0,0,0,1,1,1,1,4
0.0,alert new outbreak nipah virus lethal novel coronavirus,104,18,0,0,0,1,1,1,1,4
0.0,imag human bodi figurin bowl claim china serv human babi soup restaur,110,20,0,0,0,1,1,1,1,4
0.0,new data show 21 million chines die coronavirus,66,11,0,0,0,1,1,1,1,4
0.0,group pray squar itali rid coronavirus,65,13,1,1,0,1,1,1,1,4
0.0,nostradamus predict covid19 pandem peopl recogn predict calamit event suppos anticip fals,161,19,0,0,0,1,1,1,1,4
0.0,peopl die zanzibar handl chicken infect covid19,83,13,0,0,0,1,1,1,1,4
0.0,video muslim leader accident shot dead celebratori fire recov covid19 pakistan,128,20,0,0,0,1,1,1,1,4
0.0,3000 peopl elch spain infect coronavirus come milan intern footwear industri fair,135,19,0,0,0,1,1,1,1,4
0.0,indor india polic doctor inject coronavirus posit blood muslim,90,13,0,0,0,1,1,1,1,4
0.0,american soldier paid spread covid19 europ,64,11,0,0,0,1,1,1,1,4
0.0,pennsylvania governor break social distanc rule photo,77,11,0,0,0,1,1,1,1,4
0.0,photo show medic team 1000 sent japan wuhan,62,13,0,0,0,1,1,1,1,4
0.0,coupl commit suicid daughter amid covid19 lockdown gujarat,92,14,0,0,0,1,1,1,1,4
0.0,bori johnson refus 50000 ventil offer eu,60,9,1,1,0,1,1,1,1,4
0.0,woman malaysia die coronavirus,44,7,0,0,0,1,1,1,1,4
0.0,video fire share claim fire erupt solapur airport maharashtra state firecrack 4520 9pm,140,26,0,0,0,1,1,1,1,4
0.0,prolong use mask caus hypoxia,42,7,0,0,0,1,1,1,1,4
0.0,indian state madhya pradesh govern issu order shoot sight failur lockdown implement,125,20,0,0,0,1,1,1,1,4
0.0,simpson predict coronavirus pandem,61,8,0,0,0,1,1,1,1,4
0.0,imag member govern includ presid pedro sánchez speak circl respect social distanc,147,22,0,0,0,1,1,1,1,4
0.0,coronavirus bioweapon leak wuhan lab,52,9,0,0,0,1,1,1,1,4
0.0,migrant labour state gujarat protest amidst lockdown,78,12,0,0,0,1,1,1,1,4
0.0,covid19 transmit mosquito,47,6,0,0,0,1,1,1,1,4
0.0,audio whatsapp head cardiolog gregorio marañón hospit state moment uncontrol coronavirus infect,155,25,0,0,0,1,1,1,1,4
0.0,coronavirus stay throat 4 day reach lung gargl lukewarm water vinegar salt kill,128,22,0,0,0,1,1,1,1,4
0.0,turkey confisc ventil go spain china,62,9,0,1,0,1,1,1,1,4
0.0,video show zimbabwean polic beat peopl gather church servic defianc ban public gather covid19 pandem,160,26,0,0,0,1,1,1,1,4
0.0,bill gate microsoft patent cryptocurr satan 666 microchip tattoo control human microchip insert coronavirus vaccin,176,26,0,0,0,1,1,1,1,4
0.0,senasa costa rican public forc sacrific cat covid19 pandem,89,15,1,1,0,1,1,1,1,4
0.0,tweet argentin writer beatriz sarlo head govern citi bueno air,107,19,0,0,0,1,1,1,1,4
0.0,whatsapp messag circul south sudan claim chief justic son critic ill covid19,110,17,0,0,0,1,1,1,1,4
0.0,drink water 15 minut help avoid contagion cononavirus,77,12,0,0,0,1,1,1,1,4
0.0,rss chief mohan bhagwant said covid19 shook faith religion,75,12,0,0,0,1,1,1,1,4
0.0,italian throw money street protest coronavirus,67,9,0,0,0,1,1,1,1,4
0.0,corralito argentina wont withdraw peso dollar bank,88,15,0,0,0,1,1,1,1,4
0.0,tv secret terrius predict coronavirus covid19 caus coronavirus coronavirus caus covid19 fals,153,22,0,0,0,1,1,1,1,4
0.0,italian remov eu flag flag pr china headlin say suggest phenomenon happen itali peopl remov flag european union replac chines flag,235,43,0,0,0,1,1,1,1,4
0.0,calendar end lockdown spain,59,12,0,0,0,1,1,1,1,4
0.0,video show chines soldier buri covid19 infect bodi protect equip,100,13,0,0,0,1,1,1,1,4
0.0,taiwan central epidem command center cecc sent email entitl final notic instruct peopl contact covid19 case,154,24,0,0,0,1,1,1,1,4
0.0,alazhar imam said consid except ramadan fast research say mouth kept wet prevent covid19,141,24,0,0,0,1,1,1,1,4
0.0,averag american twotenth percent chanc get coronavirus public health offici overreact pandem,150,22,0,0,0,1,1,1,1,4
0.0,video show balconi parti turkish capit ankara quarantin,77,13,0,1,0,1,1,1,1,4
0.0,russian presid vladimir putin releas 800 tiger 500 lion amid coronavirus outbreak peopl home,121,19,0,0,0,1,1,1,1,4
0.0,professor tasuku honjo nobel laureat 2018 medicin support theori coronavirus natur invent china,137,21,0,0,0,1,1,1,1,4
0.0,48 covid19 posit patient jaamat found delhi sultanpuri area india,86,13,0,0,0,1,1,1,1,4
0.0,chicken infect coronavirus found bangalor,54,7,0,0,0,1,1,1,1,4
0.0,video migrant labour come street ahmedabad india lack ration provid covid19 crisi lockdown regul,164,26,0,0,0,1,1,1,1,4
0.0,imag attribut hardship sri lankan armi essenti worker experienc covid19,101,14,0,0,1,0,0,0,0,0
0.0,muslim offer namaz road lockdown india,66,11,0,0,0,1,1,1,1,4
0.0,coronavirus isnt new lysol list virus kill,88,16,0,0,0,1,1,1,1,4
0.0,video televis present talk eastern equin enceph new virus dead coronavirus,130,21,0,0,0,1,1,1,1,4
0.0,state asymptomat case covid19 contribut spread diseas,96,16,0,0,0,1,1,1,1,4
0.0,backdrop lockdown video wild anim take road surfac internet set pictur herd deer round social media claim pictur lake club chandigarh,254,46,1,1,0,1,1,1,1,4
0.0,armi deploy respond covid19 pandem,53,9,0,0,0,1,1,1,1,4
0.0,photograph italian prostrat middl coronavirus pandem,81,12,0,0,0,1,1,1,1,4
0.0,chines pet owner kill cat dog throw window fear pet spread coronavirus come memo issu author pet owner rid anim,230,41,0,0,0,1,1,1,1,4
0.0,covid19 vaccin introduc microchip introduc human bodi 5g network come play world elit send signal nanochip settl human organ want send signal golden billion remain earth,336,57,0,0,0,1,1,1,1,4
0.0,video show migrant go home state maharashtra india throw food packet railway platform,119,18,0,0,0,1,1,1,1,4
0.0,bill gate claim announc vaccin mandatori,77,12,0,0,0,1,1,1,1,4
1.0,increas border control stop coronavirus spread,65,8,0,0,0,1,1,1,1,4
0.0,nobel prize winner esteem japanes immunologist tasuku honjo said virus covid19 complet artifici manufactur china,156,22,0,0,0,1,1,1,1,4
0.0,countri affect coronavirus latitud,85,14,0,0,0,1,1,1,1,4
0.0,viral public say video show gay parti itali week covid19,87,15,0,0,0,1,1,1,1,4
0.0,riot london unavail food item unit kingdom lock tonight armi soldier uk street,146,26,1,1,0,1,1,1,1,4
0.0,mahmoud abdelqad albizerti lead research german group develop vaccin covid19 murder,118,17,1,1,0,1,1,1,1,4
0.0,china build hospit coronavirus patient 48 hour,62,10,0,0,0,1,1,1,1,4
0.0,covid19 vaccin trial kill 7 children seneg,53,8,0,0,0,1,1,1,1,4
0.0,smell vinegar definit test detect symptom covid19,74,12,0,0,0,1,1,1,1,4
0.0,chines convert islam avoid coronavirus,58,9,1,1,1,0,0,0,0,0
0.0,onion locat indoor absorb virus air,65,12,0,1,0,1,1,1,1,4
0.0,man video scienc board member say ginger milk remedi covid19,103,20,0,1,0,1,1,1,1,4
0.0,video show coronavirus transmit peopl,64,10,0,0,0,1,1,1,1,4
0.0,resid evil umbrella corpor releas virus infect peopl raccoon citi biolog research lab exact logo umbrella corpor found citi coronavirus outbreak origin,251,40,0,0,0,1,1,1,1,4
0.0,ceo resign link global conspiraci,50,7,0,0,0,1,1,1,1,4
0.0,video show british pm johnson discharg,44,6,0,1,0,1,1,1,1,4
0.0,mayor madrid manuela carmena receiv respir home order avoid go public hospit,127,22,0,0,0,1,1,1,1,4
0.0,factcheck organ control review censor whatsapp messag,76,9,0,0,0,1,1,1,1,4
0.0,ukrain quarantin measur gradual lift number infect decreas,102,15,0,0,0,1,1,1,1,4
0.0,lemon aspirin honey recip covid19,58,9,0,0,0,1,1,1,1,4
0.0,imag dead bodi coronavirus victim itali,54,9,0,0,0,1,1,1,1,4
0.0,kill coronavirus drink hot drink,53,9,0,0,0,1,1,1,1,4
0.0,thailand cdc announc green chiretta cure coronavirus,60,8,0,0,0,1,1,1,1,4
0.0,eat food ph greater 55 fight covid19,56,10,0,0,0,1,1,1,1,4
0.0,video putin said power world awar diabol plan reduc popul,112,20,0,0,0,1,1,1,1,4
0.0,imag seven month pregnant ladi doctor sri lanka battl covid19,89,15,0,0,1,0,0,0,0,0
0.0,indian armi built 1000bed hospit rajasthan day treatment covid19,101,17,0,0,0,1,1,1,1,4
0.0,hydroyichloroquin prevent patient develop worst kind covid19,80,10,0,0,0,1,1,1,1,4
0.0,russia releas 500 lion ensur peopl stay insid hous,69,11,0,0,0,1,1,1,1,4
0.0,told peopl avoid sex live anim,48,9,0,0,0,1,1,1,1,4
0.0,pictur actor seri prison break domin purcel known lincoln burrow isol covid19,131,22,0,1,1,0,0,0,0,0
0.0,insur compani stop cover traffic accid coronavirus,77,9,0,0,0,1,1,1,1,4
0.0,12 piec advic coronavirus includ symptom transmiss neutral virus,100,14,0,0,0,1,1,1,1,4
0.0,doctor went uttar pradesh state india screen patient coronavirus attack stone muslim succumb injuri,158,27,0,0,0,1,1,1,1,4
0.0,amazon deliv econom help venezuela pandem spread covid19,92,14,0,0,0,1,1,1,1,4
0.0,use mask caus inhal carbon dioxid breath poison lung,94,18,0,0,0,1,1,1,1,4
0.0,author philippin seiz fake cigarett spread coronavirus,86,11,0,0,0,1,1,1,1,4
0.0,covid19 virus prevent inform origin unicef,78,10,0,0,0,1,1,1,1,4
0.0,spanish guardia civil recommend uninstal zoom applic,68,8,0,0,0,1,1,1,1,4
0.0,actual safest time fli,40,7,0,0,0,1,1,1,1,4
0.0,photo vaccin develop scientist covid19,62,10,0,0,0,1,1,1,1,4
0.0,late even speech april 6 presid rodrigo dutert said warn filipino threat novel coronavirus start,148,25,0,0,0,1,1,1,1,4
0.0,spanish biolog research say footbal 1 million euro month biolog research 1800 euro month look coronavirus treatment cristiano ronaldo messi cure quot publish photo socal spanish biolog research,338,56,0,0,0,1,1,1,1,4
0.0,video peopl itali say goodby world stand outsid masjid milan couldnt control spread covid19 sarscov2 virus,159,27,0,0,0,1,1,1,1,4
0.0,facebook user attribut post expresid mahama say donat money support covid19 fight,121,20,0,0,0,1,1,1,1,4
0.0,viral whatsapp messag suggest lemongrass tea kill covid19,70,10,0,0,0,1,1,1,1,4
0.0,photo show funer turkish deceas general aytac yalman covid19,86,14,0,1,0,1,1,1,1,4
0.0,recent petrol compani reduc rs 640 petrol diesel rs 680,78,13,0,0,0,1,1,1,1,4
0.0,video show recit namaaz quran treatment covid19,74,12,0,0,0,1,1,1,1,4
0.0,photo circul social media show polic offic escort man street polic offic arrest man wear facemask wear mask regul came effect requir peopl kenya wear face mask public risk arrest,308,52,0,0,0,1,1,1,1,4
0.0,peopl lie ground china contract coronavirus,81,13,0,0,0,1,1,1,1,4
0.0,colombian presid current senat álvaro urib test posit covid19,89,12,0,0,0,1,1,1,1,4
0.0,video show crowd são paulo avenu record act favor presid jair bolsonaro coronavirus safeti measur,137,21,0,0,0,1,1,1,1,4
0.0,post claim uganda record covid19 death march 25,75,13,0,0,0,1,1,1,1,4
0.0,french health minist prevent use chloroquin heal die peopl covid19 harm infectologist didier raoult,133,20,0,0,0,1,1,1,1,4
1.0,coronavirus spread fruit veget,57,8,0,0,0,1,1,1,1,4
0.0,barack obama warn african vaccin america europ,71,10,0,0,0,1,1,1,1,4
0.0,pictur claim lidl offer free shop voucher 180 itali,83,14,0,0,0,1,1,1,1,4
0.0,man beaten cop dehradun india violat lockdown norm came spit peopl door handl,137,26,0,0,0,1,1,1,1,4
0.0,chines suprem court okd euthanasia 20000 peopl,61,9,0,0,0,1,1,1,1,4
0.0,japanes nobel laureat tasuku honjo announc coronavirus manmad,77,10,0,0,0,1,1,1,1,4
0.0,research develop drug cure covid19 3 day,63,11,1,1,0,1,1,1,1,4
0.0,vitamin c cure coronavirus,32,5,0,0,0,1,1,1,1,4
0.0,150 foreign attend sadhgurus event march led 1000 coronavirus case tamil nadu india foreign quarantin isha yoga center,176,28,0,0,0,1,1,1,1,4
0.0,peopl infect covid19 abl fulli recov,77,14,0,0,0,1,1,1,1,4
0.0,walmart close hundr store,43,7,0,0,0,1,1,1,1,4
0.0,arbidol miracl cure covid19,40,7,0,0,0,1,1,1,1,4
0.0,doctor rio de janeiro brazil releas audio say isol patient covid19 citi,141,24,0,0,0,1,1,1,1,4
0.0,vladimir putin let lion loos street russia indoor amid covid19,92,16,0,0,0,1,1,1,1,4
0.0,russia unleash 500 lion ensur peopl stay insid home amid coronavirus outbreak,113,18,1,1,0,1,1,1,1,4
0.0,covid19 patient gujarat segreg basi religion ahmedabad civil hospit,104,16,1,1,0,1,1,1,1,4
0.0,loot supermarket coronavirus,53,9,0,0,0,1,1,1,1,4
0.0,uk usa ask indian prime minist narendra modi lead task forc tackl coronavirus,99,17,0,0,0,1,1,1,1,4
0.0,scientist develop vaccin cure covid19 day,64,10,0,0,0,1,1,1,1,4
0.0,video show man eat bat soup restaur china,67,14,0,0,0,1,1,1,1,4
0.0,home ministri india issu order share news relat coronavirus punish offens act,133,24,0,0,0,1,1,1,1,4
0.0,indian armi call control seven area mumbai follow 21 day lockdown mumbai polic control,152,28,0,0,0,1,1,1,1,4
0.0,nurs citi bucaramanga colombia attack stone peopl said go infect covid19,136,24,0,0,0,1,1,1,1,4
0.0,data brazilian registri offic state data covid19 death lower,87,14,0,0,0,1,1,1,1,4
0.0,cocain cure covid19,24,3,0,0,0,1,1,1,1,4
0.0,video polic strict implement lockdown spain,57,8,0,0,0,1,1,1,1,4
0.0,ddp democrat progress parti legisl kao chiayu gave mom box face mask ddp plenti said outbreak control,158,27,0,0,0,1,1,1,1,4
0.0,spanish cartoonist portrey turkey success covid19,59,7,0,1,0,1,1,1,1,4
0.0,inform complet quarantin guatemala,54,7,0,0,0,1,1,1,1,4
0.0,china apolog muslim song,46,9,1,1,0,1,1,1,1,4
0.0,video show chines polic crackdown suspect covid19 patient,71,10,0,0,0,1,1,1,1,4
0.0,spanish govern ask congress renew state alarm 15 day requir law,110,20,0,0,0,1,1,1,1,4
0.0,evo moral bolivian presid state brother citizen die street montero beni covid19 hunger,162,27,0,0,0,1,1,1,1,4
0.0,tip new coronavirus hold breath drink water,65,10,0,0,0,1,1,1,1,4
0.0,brazilian govern appli fee get caught street march 24,95,16,0,0,0,1,1,1,1,4
0.0,imag show peopl fall street wuhan,52,9,1,1,0,1,1,1,1,4
0.0,video show muslim prayer church switzerland outbreak,75,13,0,1,0,1,1,1,1,4
0.0,peopl repli french govern text text say wont respect confin measur face justic,129,20,0,0,0,1,1,1,1,4
0.0,case covid19 alberta canada 2520,59,11,0,0,0,1,1,1,1,4
0.0,video whale spot near bombay high,42,7,0,0,0,1,1,1,1,4
0.0,photo show vice presid joe biden michigan gov gretchen whitmer violat social distanc guidelin april 9,134,20,1,0,0,1,1,1,1,4
0.0,french minist justic nicol belloubet threathen famous anchor jeanpierr pernaut critic govern polici pandem air,163,23,0,0,0,1,1,1,1,4
0.0,tv secret terrius predict coronavirus covid19 caus coronavirus coronavirus caus covid19 fals,153,22,0,0,0,1,1,1,1,4
0.0,hospit dont allow parent visit children covid19 hospit,79,12,0,0,0,1,1,1,1,4
1.0,trump covid19 pandem statement presid rough week apart march 2020 came intens scrutini correct attribut,181,27,0,0,0,1,1,1,1,4
0.0,smoke prevent get infect coronavirus,65,9,0,0,0,1,1,1,1,4
0.0,marin french aircraft carrier charl de gaull contamin covid19 treat hydroxychloroquin azythromycin cure 99,156,22,0,0,0,1,1,1,1,4
0.0,video show woman infect covid19 spit fruit alley supermarket arrest,110,19,0,0,0,1,1,1,1,4
0.0,whatsapp messag claim covid19 transmit peopl 20192020 influenza vaccin,109,15,0,0,0,1,1,1,1,4
0.0,riot london unavail food item unit kingdom lock tonight armi soldier uk street,146,26,1,1,0,1,1,1,1,4
0.0,face mask exempt card allow cite ada wear mask,74,16,0,0,0,1,1,1,1,4
0.0,ultimo italian singer coronavirus,41,5,0,0,0,1,1,1,1,4
0.0,venezuela lowest rate covid19 case antarctica north pole,83,14,0,0,0,1,1,1,1,4
0.0,pig burn aliv china control coronavirus,65,11,0,0,0,1,1,1,1,4
0.0,brazilian nation congress approv law demand wear mak insid hous covid19 pandem polic offic allow enter hous verifi your wear mask,221,38,0,0,0,1,1,1,1,4
0.0,imag share hundr time multipl post facebook claim show govern text messag new coronavirus contacttrac app australia,178,29,0,0,0,1,1,1,1,4
0.0,video show man infect coronavirus touch piec bread supermarket europ,105,18,0,0,0,1,1,1,1,4
0.0,imag claim chroma screen panel coronavirus death,88,15,0,0,0,1,1,1,1,4
0.0,hindu man rajasthan kill muslim amidst lockdown,58,9,0,0,0,1,1,1,1,4
0.0,hospit caught dummi pandem footag,54,9,0,0,0,1,1,1,1,4
0.0,japanes nobel prize medicin claim new coronavirus natur china,108,18,1,1,0,1,1,1,1,4
0.0,tv news screenshot say home ministri india indic countri lockdown 15 june,122,22,0,0,0,1,1,1,1,4
0.0,trump tweet 2009 let thousand american die pandem like there tweet doesnt real fals,189,32,0,0,0,1,1,1,1,4
0.0,chloroquin stock pari hospit rob,55,8,0,0,0,1,1,1,1,4
0.0,facebook post advertis lockdown relief fund worth ksh 5000 kenyan,79,12,0,0,0,1,1,1,1,4
0.0,larg sulfur dioxid observ wuhan 14000 bodi inciner,101,17,0,0,0,1,1,1,1,4
0.0,covid19 fit pattern viral outbreak 100 year,60,10,0,0,0,1,1,1,1,4
0.0,swine flu virus danger novel coronavirus,62,10,0,0,0,1,1,1,1,4
0.0,video claim featur victim new coronavirus,74,14,0,0,0,1,1,1,1,4
0.0,footbal player cristiano ronaldo turn hotel hospit help coronavirus patient pay doctor staff,137,21,1,1,0,1,1,1,1,4
0.0,videograph show covid19 danger outbreak,67,9,0,1,0,1,1,1,1,4
0.0,video show camilo santana governor ceará brazil say explet explain prorrog lockdown measur,130,20,0,0,0,1,1,1,1,4
0.0,post share thousand time facebook claim provid emerg food stamp hotlin,94,15,0,0,0,1,1,1,1,4
0.0,messag warn home theft spain quarantin deliv subpoena,85,13,0,0,0,1,1,1,1,4
0.0,econom stimulus payment citizen reduc futur tax refund paid,112,19,0,0,0,1,1,1,1,4
0.0,ecuador maritza frías director teófilo dávila hospit machala mauro call manag health center conceal offici figur infect,187,28,0,0,0,1,1,1,1,4
0.0,form portugues share whatsapp peopl person data order receiv govern econom aid,122,20,0,0,0,1,1,1,1,4
0.0,secretari health mexico recommend take vitamin c prevent coronavirus,82,12,0,0,0,1,1,1,1,4
0.0,coronavirus caus 5g,29,5,0,0,0,1,1,1,1,4
0.0,cuban medicin cure covid19,31,4,0,0,0,1,1,1,1,4
0.0,number peopl infect covid19 rose tokyo longer need refrain test postpon olymp,155,26,0,0,0,1,1,1,1,4
